我之前订了东航的机票，现在我想退票要怎么办？	航班问题_航班退票改签无航司
可以携带多少电池	行李问题_携带物品要求_锂电池
钓鱼用的浮漂可以带吗？	行李问题_携带物品要求_其他物品
身份证不见了可以用护照登机吗	乘机流程问题_其他_护照登机政策
充电宝额定能量核算公式是	行李问题_携带物品要求_充电宝额定能量规定
航空公司行李托运丢失赔偿	行李问题_行李丢失_理赔额度
中转航班行李损坏怎么办	乘机流程问题_其他_中转服务解释
机场公安办证处在机场那个位置？	乘机流程问题_其他_办理临时乘机证明
我可以随身携带鱼钩吗？	行李问题_携带物品要求_其他物品
托运行李摔坏了找谁	行李问题_行李托运规则_行李损坏丢失漏取问题
怀孕32周的孕妇需要什么证明才能登机？	乘机流程问题_其他_孕妇乘机政策
无免费行李托运额	行李问题_行李托运规则_行李超重政策
婴儿乘坐飞机票价怎么算	票务问题_票价_儿童票价政策
请问国际到达昆明机场的流程是什么？	乘机流程问题_到达_国际到达流程
飞机安检能带多少液体	行李问题_携带物品要求_液体物品
黑米可以带着乘机吗？	行李问题_携带物品要求_其他物品
特殊人群购票问题	票务问题_客票预定_残病特殊旅客购票政策
我在云南旅游的时候身份证丢了怎么办？	乘机流程问题_其他_办理临时乘机证明
办理时间	负例
婴儿车可以托运吗？	行李问题_携带物品要求_其他物品
携带药物	行李问题_携带物品要求_携带药品规定
请问鸡蛋可以带上飞机吗？	行李问题_携带物品要求_其他物品
禁止/限制随身携带和托运物品有哪些？	其他
请问钓鱼用的鱼竿可以随身携带上飞机吗？	行李问题_携带物品要求_其他物品
10岁孩子飞机票可以网上买吗	票务问题_票价_儿童票价政策
登机随身携带行李箱尺寸重量	行李问题_携带物品要求_可随身携带物品要求
计算器可以带上飞机吗？	行李问题_携带物品要求_其他物品
乘机需要注意什么？	乘机流程问题_乘机注意事项
我身份证过期5个月左右可以坐飞机吗？	乘机流程问题_其他_证件过期问题
电脑要托运吗	行李问题_携带物品要求_其他物品
以色列航空公司如何退票	航班问题_航班退票改签有航司
我有一只小乌龟，乘坐飞机想带上飞机可以吗？	行李问题_携带物品要求_其他物品
品牌火机能不能带上飞机？	行李问题_携带物品要求_其他物品
飞机上面可以用手机吗	乘机流程问题_其他_飞行时电子设备使用政策
天津航空飞机延误赔偿标准	航班问题_延误或取消政策_航班延误或取消赔偿政策
坐飞机能带酒吗	行李问题_携带物品要求_酒类物品携带规定
降落时为什么要打开遮光板	乘机流程问题_其他_小桌板遮光板解释
坐国内的航班我来机场要怎么做？	乘机流程问题_登机_国内出发流程
乘机证件问题	乘机流程问题_乘机证件问题
机场有设置军人优先通道吗？	乘机流程问题_其他_军人依法优先政策
祥鹏航空班机第一排座位怎么选择	乘机流程问题_其他_紧急出口座位规定
身份证丢了在机场要怎么办	乘机流程问题_其他_办理临时乘机证明
来不及行李托运怎么办	行李问题_行李托运规则_托运办理时间
航班取消原因	航班问题_其他_航班延误取消解释
宝宝3岁多乘机要什么证明啊？	票务问题_客票预定_儿童乘机政策
退票是退多少	航班问题_航班退票改签无航司
连云港机场降落关闭遮光板	乘机流程问题_其他_小桌板遮光板解释
坐飞机如何缓解耳部不适？	乘机流程问题_其他_耳部不适缓解方法
多久不能托运行李	行李问题_行李托运规则_托运办理时间
云南航空公司	航班问题_航班退票改签有航司
简介赔偿的政策	负例
南京禄口机场临时身份证办理	乘机流程问题_其他_办理临时乘机证明
国际机票分儿童票跟成人票吗?	票务问题_票价_儿童票价政策
错乘收取退票费太高怎么办	乘机流程问题_其他_错乘政策
航班号G45683	航班问题_航班号查询航班动态
浦东机场办临时身份证的最早可以几点	乘机流程问题_其他_办理临时乘机证明
祥鹏航空可以携带骨灰盒上飞机吗？	行李问题_携带物品要求_其他物品
婴儿	负例
请问鱼竿可以随身携带吗？	行李问题_携带物品要求_其他物品
小动物托运怎么收费	行李问题_行李托运规则_动物托运收费政策
安检门x光机辐射大对食物有影响吗	乘机流程问题_安检_安检安全解释
残疾证购买机票有优惠吗	票务问题_客票预定_残病特殊旅客购票政策
我身份证找不到了要怎么去办理登机手续呢	乘机流程问题_其他_办理临时乘机证明
您好，12条香烟可以带吗？	行李问题_携带物品要求_其他物品
气枪可以带着坐飞机吗？	行李问题_携带物品要求_枪支弹药
你好，请问瓶装的咖啡可以带上飞机吗?	行李问题_携带物品要求_其他物品
如果误机了，怎么办？	航班问题_漏乘误机_漏乘误机政策解释
人体过货物安检机有危害吗	乘机流程问题_安检_安检安全解释
流量控制的原因	航班问题_其他_流量控制解释
机场公安办证处工作时间从几点到几点？	乘机流程问题_其他_办理临时乘机证明
我要带点液体的药品，可以带上飞机吗	行李问题_携带物品要求_液体物品
办完网上值机之后应该怎么托运行李	行李问题_行李托运规则_自助值机托运政策
身份证过期要怎么坐飞机？	乘机流程问题_其他_证件过期问题
我的身份证过期，但是我忙不赢去办，我能不能用护照去机场买票	乘机流程问题_其他_证件过期问题
行李托运怎么收费	行李问题_行李托运规则_行李超重政策
托运行李箱28寸要钱吗	行李问题_行李托运规则
买的铁罐装的小粒咖啡能带吗？	行李问题_携带物品要求_其他物品
飞机空中交通管制情况	航班问题_航班延误_空中交通管制延误解释
东航订机票 显示客票有效期15天是什么意思？	票务问题_其他_机票有效期
特殊旅客包括什么	乘机流程问题_特殊人群
国内乘机出发流程是怎么样的？	乘机流程问题_登机_国内出发流程
飞机票有学生票优惠吗	票务问题_优惠机票
身份证丢了，明天能上飞机吗	乘机流程问题_其他_办理临时乘机证明
婴儿车可以随身携带上机么？	行李问题_携带物品要求_其他物品
登机是否需要身份证	乘机流程问题_其他_有效身份证件
是不是孕妇坐飞机都要开证明呢？	乘机流程问题_其他_孕妇乘机政策
红双喜可以带吗?	行李问题_携带物品要求_其他物品
请问，水果可以带上飞机吗？	行李问题_携带物品要求_其他物品
飞机航空管制要等多久	航班问题_航班延误_空中交通管制延误解释
有汁的菜可以带嘛	行李问题_携带物品要求_其他物品
上飞机的登机箱，尺寸是多少？	行李问题_行李托运规则_行李尺寸问题
可以用护照乘机吗？	乘机流程问题_其他_护照登机政策
因大雾飞机延误怎么办	航班问题_延误或取消后处理方法
泡脚的中药粉可以带上飞机吗？	行李问题_携带物品要求_其他物品
病残旅客的定义	乘机流程问题_特殊人群
可以给我提供办证处电话吗？	乘机流程问题_其他_办理临时乘机证明
喂你好，请问我要带一个棒球棍，你们有什么要求呢?	行李问题_携带物品要求_其他物品
残疾人可以单独坐飞机吗？	乘机流程问题_其他_病残旅客能否乘机
飞机晚点一个小时可以赔偿多少钱？	航班问题_延误或取消政策_航班延误或取消赔偿政策
我想问问我有新鲜的竹节虾怎么办理上机？	行李问题_携带物品要求_其他物品
飞机安检液体不能超过多少	行李问题_携带物品要求_液体物品
飞机平稳飞行后是否可以使用电子产品	乘机流程问题_其他_飞行时电子设备使用政策
玻璃制品能带上飞机吗?	行李问题_携带物品要求_其他物品
可以带奶粉吗	行李问题_携带物品要求_其他物品
香港飞杭州的飞机超重行李	行李问题_行李托运规则_行李超重政策
我们单位在外地有个表演，表演用的刀可以托运吗？	行李问题_携带物品要求_管制刀具
为啥客机起飞和降落的时候要让拉起遮光板？	乘机流程问题_其他_小桌板遮光板解释
我能带哪些物品上飞机？	行李问题_携带物品要求_可随身携带物品要求
夹头发的直发板我可以带上飞机吗	行李问题_携带物品要求_其他物品
散粉能不能带？	行李问题_携带物品要求_其他物品
我有一些三七粉，葛根粉等粉末状的东西可以过检吗？	行李问题_携带物品要求_其他物品
广播说飞机因为故障延误了，这种情况下会有赔偿吗	航班问题_延误或取消政策_航班延误或取消赔偿政策
飞机航班取消通知短信	航班问题_其他_航班取消欺诈短信
松茸酒能带不？	行李问题_携带物品要求_酒类物品携带规定
乘坐飞机带液体物品的要求	行李问题_携带物品要求_液体物品
我想问一下我随身携带的行李可以用一个塑料袋装吗	行李问题_携带物品要求_其他物品
请问一下活的大虾是是随身带还是托运呢？	行李问题_携带物品要求_其他物品
七弦琴能不能带上飞机？	行李问题_携带物品要求_其他物品
我想问一下卷发棒可以带上上飞机吗	行李问题_携带物品要求_其他物品
儿童票标准	票务问题_票价_儿童票价政策
电池显示2.0Ah，可以上飞机吗	行李问题_携带物品要求_锂电池
